lev
0.3624568038664904
0.5703824750026374
0.30796262475419633
0.3716309159092887
0.6692202722594799
0.4305368343698434
0.6889228314872309
0.5831378667127064
0.563260187731252
0.4929776205555878
0.6630786693036796
0.7335844870782874
0.46232070863697766
0.5691781037865657
0.37405011509602326
0.5750917825765086
0.7130281369228709
0.6022371791668488
0.9345442166341668
0.9603980383471581
0.4388562047682213
0.9385943124133372
0.2950835594223571
0.587326573261776
0.6965732212929164
0.40356432297657097
0.39265612975205766
0.2782327033300344
0.5249866879639258
0.5558164411021144
0.9531628913835204
0.7119434117973105
0.3246016377908422
0.42444558752672035
0.5826848130414367
0.40579775396174966
0.6432010695788437
0.5550901156811604
0.715057682064539
0.6290681049204718
0.8020264647091773
0.6458205074100452
0.5374281677535018
0.5788565183355149
0.609006490705801
0.39085747051988307
0.31771294938359024
0.29877545331431093
0.5752436753996789
0.831149157544882
0.7361541844950628
0.5566734589755156
0.6314619792424604
0.5066655288862799
0.7761036006559427
0.5618100756975618
0.3828843018175089
0.5722479287325192
0.3169351302837485
0.3491228179863938
0.45174936267015303
0.6373310213773742
0.5914777816772762
0.34420973013014483
0.7367583012780423
0.7877971508164446
0.42498311359908364
0.5183949201508895
0.5560202270124333
0.3873607319231248
0.5295555409197181
0.4399324548587275
0.3381829840566213
0.2933997855470256
0.34732441661105296
0.3856857275955261
0.5487106844922994
0.6570105676419429
0.33370424974328994
0.41858320630294227
0.7529400049575105
0.8362643601637665
0.4118945293507774
0.36672069507038785
0.3307135397624745
0.652013931531719
0.4440866715090066
0.6085703687282017
0.4096070517355417
0.5995053362501649
0.23986873603629208
0.36378458603041397
0.34044158959354803
0.7625639028684876
0.37114160126737145
0.37476147545088423
0.9969867919126683
0.6424704120291937
0.3070526312550588
0.6442559142310884
0.1940930150516664
0.4395038141980603
0.6005789932923534
0.31822399531509876
0.8412023932371258
0.3176754424405125
0.6268796113745196
0.4841133143128418
0.6298914321544823
0.5723309029510456
0.4387099146777586
0.35023053265338755
0.3529411722745136
0.6344788847231195
0.40664558900414716
0.27198456340762966
0.48776378419822924
0.4893628627192433
0.4431151928463535
0.2885876862198919
0.4614125445102558
0.4731266216956197
0.5909095248344487
0.8837853498147846
0.741721868947063
0.39053339192531816
0.4623884760295397
0.4791454832798724
0.6404786828031579
0.6416220389852191
0.44808671045454207
0.6428919240281227
0.9229189243713172
0.4297687805337367
0.3634059477829006
0.40384998738248956
0.4186254837374435
0.43893287053628194
0.4086190999548618
0.7853639523691883
0.5586815053836491
0.5657861196331211
0.6091030035395565
0.6352349893772584
0.24246190975720516
0.40534865789446306
0.8466568646970851
0.29608588280091697
0.6222499715223315
0.5013705058186422
0.8761764971823992
0.8296638627416231
0.612714434182176
0.3690189015911862
0.589034797462656
0.7607031294610999
0.2906144309545394
0.2719489990834503
0.4149443520068367
0.7972434527331581
0.3392393883390094
0.4598279494099682
0.5904205932791877
0.5232896094396223
0.745907871186113
0.7084513412406798
0.5466993360805303
0.3578980904047149
0.6132898853767599
0.6499131012083825
0.5318118238904264
0.5378417432688328
0.5591125403637179
0.6457834652120185
0.36494760774934315
0.47043346017623405
0.5752370980061786
0.6791989414598573
0.3553389167027501
0.4781553796623947
0.4352919532426862
0.3584791042426194
0.608019117142382
0.3210483649424375
0.2649987848712544
0.3898932965881948
0.33640676068927605
0.8745253668063776
0.7355418398562996
0.8179454416954832
0.49182257002707114
0.4200221391615039
0.7732438445223353
0.6778182054536912
0.6048567940745769
0.34571046040273695
0.4241684157104532
0.5702243730154885
0.21709028605350258
0.46031541269073617
0.5033649501629526
0.4716237882480201
0.547668738697831
0.2513540866425285
0.41270809775242195
0.3158363895049705
0.41696219407975743
0.8859058509026826
0.4210298261684147
0.7548747207251346
0.5250707872702781
0.5928136301830023
0.7957292714492323
0.6721973367362635
0.5627998378320413
0.3356426933609324
0.4255119309098211
0.40278267197851786
0.6953838493521366
0.4074063263493849
0.8175682690597167
0.4639711996461041
0.3887004998115505
0.4524825878725496
0.47517190655773
0.5656190353061242
0.45326184862781926
0.36449510110028105
0.9382036072342853
0.48949354341826273
0.6188212319542085
0.4742491048133988
0.2886663148807013
0.5494970013226192
0.32032586607082647
0.4860493646977555
0.7931971669743046
0.45878979073650356
0.6617530946321319
0.5152930348620004
0.8896020115243899
0.5272678666744154
0.3842602888180712
0.3934792040724645
0.27531903715138534
0.4021188682958877
0.3246413242182686
0.53298384125084
0.4042613730125572
0.432480080477298
0.5919529121674723
0.7981288891367075
0.6254239635467133
0.29700775572084637
0.29105836482538017
0.8211431800048683
0.5514276859638954
0.5669430913295433
0.2912648314351437
0.6198043365085052
0.6372283055259088
0.8635462790756361
0.5801004949312302
0.315039620158169
0.3151550531022729
0.5319229943079938
0.4831713837162025
0.6232758990409333
0.4402620238746849
0.6814024570638901
0.6172220862510192
0.7156537035564606
0.5568914428252562
0.4445534911613238
0.4229389868445379
0.8622917095877932
0.6191056945961003
0.854973675464166
0.6939711626588135
0.4152860225100542
0.2812672082862219
0.3865418882491722
0.3244869055317764
0.35949596373377773
0.4309985268012882
0.31689359288550756
0.3590095768780146
0.6083929375307345
0.7332489444886746
0.2858599705505323
0.27925470424787724
0.43060681914090354
0.5217663965855397
0.464660244934945
0.22121685348126888
0.6336420343584093
0.44531345913772635
0.5355416567650303
0.26352440047037345
0.5709238303695433
0.3085407063918485
0.8880850435254901
0.9711117904564668
0.3166035182934983
0.5474159786790853
0.46500752908473464
0.3914531022038858
0.4369861939804497
0.3425118126337917
0.7043897390684496
