lev_mb_am,lev_mb_gr
16.809734371941293,7.412306695045283
188.64606353220023,2.414720275050663
1.3513928878961574,17.511111943307395
2.4085923172539854,17.380882533995507
1.4337086136769408,0.7785548756055615
201.3816283302595,1.069260312043851
797.1334932755227,0.9023139694228037
23.32515572606391,0.999999999701791
0.6427616632256625,0.7192164631981327
1067.1224012195703,2.9669148702755037
351.46314303044454,1.40812783744227
5.495611068057097,1.2840157480198655
0.4466503547708171,0.7385603276532362
1060.5104497101368,2.8556119514026213
9.743358997711752,3.5411634345762057
12.2370010565783,6.552942134011415
1117.4931666825498,7.218054448600121
188.38739052893857,3.2655251829161718
4.822429800367039,2.3235143759969388
26.731851940871184,9.600631326060494
193.4956581247484,3.5976144109419432
2778.5465526579214,2.3942745829676086
193.8569716535336,1.2414856465153077
3.274654690605112,19.63620308129284
4405.428249162336,15.688342876748816
3.679707281886028,5.526160768138625
49.387857288332356,21.88165200080168
4.201955746208757,2.2316139258515504
106.8937530952099,2.9310904319784217
45.345497673875315,3.745200541630598
238.19034111632007,7.18573991192849
3.8241744606761237,2.02006490974002
1.8777277457673307,1.9939915873287168
5.06448735746487,3.277120358453736
0.38201376618040594,1.152729409933179
0.7013737760866547,1.6328374567264348
2640.5616008766356,0.8579749847196145
26.118859261849313,2.8359091419512295
0.5073419909407794,0.808231572027182
3.0059255792044834,3.952307829697663
3.6086029062122726,3.1969594172215423
1.5993582060375644,4.078820623950044
211.20520705346564,22.57935346627707
1.5051502713920166,2.8715334338701797
0.7526611486622343,2.045419501671528
135.17056413994558,0.4474658134289636
16.763138983598903,3.2495451007888305
7.384397244479089,11.1813601454337
5.225001948523985,2.8660666080296937
42.94750473497939,4.513107520866721
55.79971047417215,3.8115500500127677
0.7498019204864143,1.8463595805995525
13.190844089524404,3.3459022165921333
32.94505282168066,37.397889271927085
3.583726301680599,15.204393619657367
1.2870248311854637,1.5842606779144293
0.5730128225680108,1.4414099588848177
17.506298084301267,0.9153528259522232
18.748867392634747,0.6945662563129257
46.428016594507035,2.20024620753347
13.93522894195634,0.43014226850673515
1.3399072242814005,0.33682054673120126
12.404082595113957,1.8323119934342142
16.075364032087997,0.7071913454819371
18.602194265175694,0.7171457932112698
31.674986507075005,3.431681843152907
57.32927001365926,36.16575605556758
9.365255717773328,0.17149523515580786
9.15560307265363,0.2409781566149714
365.8252935980146,0.6819145786992378
386.79730858385324,2.041105303445441
5.0494057788796995,0.56615877776774
5.918215643399033,1.2807148453396575
12.952206870990414,0.5894256291391582
4.511575425222365,0.4007704654288527
17.159562747134842,0.9476462237986268
12.404082595113957,1.8323119934342142
10.358265106380799,1.7456779479739433
363.10105781723183,0.5793850314592138
22.297033439958884,2.94435207054887
1445.7192894390569,0.895880104078698
19.711799630069436,10.003960871931254
512.6533771336619,6.097459198194303
418.5426835714835,1.4311763617849669
3.694236653571432,1.3028827083821628
10.039040358979452,0.3367004932373772
7.855311051334407,0.9130022208579093
34.47687129481452,1.759287086956801
3131.8681675040843,2.2690500193180787
360.6585299603437,0.8964069910928232
361.5747203579808,0.6815386650583719
743.0393595360891,12.18764161426903
364.59239230725416,0.5082366880878454
997.2002525278497,0.9022516151598932
9.737705036262849,0.8433351550236018
25.713873317011593,3.485310739684826
4.57592314740821,3.0654652918404546
2.2220436866625977,0.8155432402817445
1.8995623864346263,0.7997300467132948
2.1035925228940853,0.6033374733088162
0.9174938676096165,0.9480034723514354
1.76640612762554,1.1988687307119164
10.164600569559473,1.7962187042163156
2.116770798442777,1.1392906622882952
0.2048382679557963,1.1757006158560408
1.895698911059724,0.7188247457777143
25.84962088490126,3.3607791942102154
0.20180292565844238,0.930561524782439
0.15995567219417303,0.8648175939064867
0.4753877657588105,1.019297542877408
20.051710987887326,3.228457965923762
810.5279389774247,1.4810859798660987
32.80450918806218,3.980997517722466
16.009477554393275,4.376664574028025
133.5821816459031,1.1440493302430712
368.65621724562664,2.655890549344887
5.994391158820564,0.6482026146410432
32.91253029029762,3.5050415066694534
45.34803064951614,4.412351105566518
216.74580673583188,7.706884873126565
226.7984087014171,2.355244333424288
0.737167551869991,4.245470734948583
192.61204655614728,8.141485196818785
135.20563455102007,0.4626513145712347
101.08168029486374,4.726470681007088
2.6727348107960434,7.371175417308702
620.8483612093199,4.403501213171492
1.2665104970302923,1.9309754723039203
13.976140834794558,1.9432981043873199
74.16929366040942,2.6242411345585235
12.841657116847141,1.8712564806802243
1.1072862751331098,1.9377977529492991
0.6721407616917113,2.523676524617161
0.8956617293328867,3.7758043019336696
1.1656067933094312,2.310059398166126
1.509161846293737,1.896352247008362
538.7463075409426,0.43003895023417904
538.7463075409382,0.43003895023469596
111.3382292405723,0.44473566586518964
21.99612702209134,0.624692429101653
1.5358670524701958,6.350938922108177
221.69875072337132,3.6482019594633206
221.73563682915093,3.669047098041392
200.68689674955772,0.5250366579037227
169.5991623383317,6.161817979591005
207.3600288182654,0.6100192424037713
172.78676599400035,0.7983982427168073
416.04090319720586,0.7919884608145119
15.79525266878099,4.961576672665063
144.24625631211293,2.854213304042446
3405.6225026473057,0.8968231084876307
202.72116258490294,0.7074317563003619
122.48270746428528,0.78006299096905
122.48270746428119,0.7800629909691388
86.0846693656351,4.193108549987754
173.28134774055803,0.7014886407511167
173.28691648001694,0.7011482127180376
171.85136529048302,0.7159310705241775
23.79336798882,6.907805332141184
296.3019644899656,0.6029633450837969
0.3371653627411533,0.6772813151631389
0.33716536274123143,0.6772813151631389
779.5766086668639,1.6613819507815013
172.27082836572808,0.6025380095840074
175.00729668094425,1.10688999066813
758.4825672732562,0.6419298847147104
17511.636908892342,0.4133319226444311
0.5035679854605173,0.7001228284655852
178.3911653063041,1.43978734560213
168.2449613985605,0.5893184574395856
168.24496139855412,0.5893184574390313
1.5406778798418308,4.8134415953106044
2.7359734386917567,0.661905844552112
169.993120953161,0.7295190965109543
213.51193512947017,0.6973471794346617
213.5119351293734,0.697347179435756
289.40993362376474,1.7778907896415532
2759.8850926632053,6.1369067545350084
2759.8850926632067,6.1369067545350084
228.27884407465564,4.235648512185706
134.57397844180463,1.7803729382207865
135.65152707610386,1.8847559375969838
5106.79329661328,7.765863473931133
1327.6869454809466,0.8037202735457711
0.9523150528609646,1.0399549691455037
677.4992549537817,1.5040319523553762
18.115378717331325,0.8177196520940528
1.0306808329483648,1.228138812357102
200.88057043249293,3.22618768644504
765.5657967801574,0.6661643621184985
826.169152932923,8.913532425099959
7.509297331942137,0.9329705236904238
3.8489452410533436,5.573459804905411
36.29810062073968,1.4435045146200483
36.50020681602901,0.4667479751107267
35.71906909385325,1.73637375802731
304.4973089273169,1.8521597539254244
48.3506540945246,0.7780088516635383
48.350654094524316,0.7780088516647373
42.53153433543277,0.6515297524387441
71.35697066957565,0.7513700001945828
47.096748056107806,0.6811065588953624
21.95094719842302,3.3780495247809883
1.95897367560429,1.851379053573088
14.210936726044968,2.219676424460099
35.0096259517202,4.62534233941706
84.46837118366957,3.1851322525334353
0.4038065017860113,1.0965678861049533
17.75351776747064,0.3498589966763329
1.6546338794876618,2.229148640598048
17.29517302860141,0.42072744848185945
1.008472760039325,2.558603284683443
14.507781000732564,0.9514528470820309
120.7448996616137,2.352860967352904
230.72498904091606,5.217005590019936
229.67203197353646,5.190716170329252
156.79085594882602,0.8294544808493054
18.680240294854844,0.8897666506196151
19.588212360230564,0.4528059683048969
17.15515552473557,21.305095547918583
208.5356618361088,4.169120360313797
18.53539174378647,3.4357871055283224
705.723476752394,3.1987184012397463
3.434954809458298,5.486758616164759
3499.123840974296,8.373852484420729
4.210123947826841,6.022127080211913
1.7370472742642313,3.1306794515264595
8.262196025784059,7.711671734591729
55.115308099297,96.90437664908183
41.777790857453255,16.439743677535233
32.09512505881699,14.551584865453275
8.20359760469026,7.634979518854309
8953.544286753315,48.84089517527466
12426.780415174344,2.7659072090548573
7.142842263332521,5.87502134805398
2.6993014298936595,3.4290904995534213
8515.294587184308,22.59768503063779
1.821605369344011,3.776070763668133
6064.510585932797,5.0553790084722765
8884.435624716574,5.3155892937948845
12313.990859177089,13.942613075756054
25641.36318727915,27.40014489918228
1992.757371803204,3.302607520929579
3764.0699369472118,4.932156999228727
1.7407795220559423,3.1418158311054927
9.251069148150396,58.69947352799243
12.432834444068403,15.936385234993828
38.16699327964552,18.79273032342888
39.40239277340749,9.332945709407
538.9909470175825,4.700649561915473
0.8392388191374244,2.668032979768437
9.05857026336482,58.55423354974198
15.833877079943502,9.333781399235233
60.35670169996164,12.597007428140376
0.5852868974806814,2.788482903029777
0.6891801336539727,1.5397583537377573
2.3580631820709845,3.2117567024209315
0.778209435138217,7.415845289097487
8.195647485974476,45.718486328965696
0.404056017323428,1.999740338302342
3.0815757391389824,2.098834990528965
1017.999696415988,17.78394074911556
1.2709238767911,3.207575234243571
0.3706074221702791,1.4006780955838585
0.3083979519362765,1.9348550749175202
0.7272641983243773,2.239687883191195
0.234482381116253,0.8452738662916206
0.5391457579797176,4.639321242356289
0.3477709194805792,1.5839352275185445
2.8471146140327463,2.082245649187271
0.5614446775062554,1.2562287715494909
1.4525819651057195,2.9784653810412154
1.6281572500043657,2.945421531356267
4.419152385069298,3.355569651711055
1.781876897508814,2.457317342905566
0.8839014552817696,4.889867729454569
0.9334291887823902,1.3191543291909347
2.415560858940893,9.936726395657878
0.6916368538270792,7.542606012533881
2.954253522593824,3.9048443882408463
9.080993498299609,2.45269986066496
0.5402954404713507,3.143904508917024
378.03645817741676,14.080386992560818
541.7641767299106,27.241976182746996
1.8797957725951455,2.812564180507035
0.309686480876163,2.630451784299453
1990.2911165472947,15.666421708425162
0.6559266289707146,3.7970418319738712
769.3951396100312,3.5649682597496053
0.31286345724416265,3.0585878637748607
0.43166007294326647,1.2309138700444855
0.29184502953804753,1.6143910235134535
0.28460267980610077,1.3623335578995963
0.6060850286253248,2.716647039307284
0.4577827380406469,1.8307241346354362
30.143359235560197,2.557547247975703
39.66330589569101,2.437268566297903
1.0844364323526747,6.070044853169528
0.8964635057100239,25.433807532899863
30.681994220039456,46.29369963712364
6121.246585348872,76.41519603925562
55.67683012823331,3.796998424382241
0.40424995046168277,1.5356668496803252
14.922400730389121,3.7779539826636457
800.2060143166467,9.310798274848942
1.457362439448448,3.003299069346657
12.695934439530774,4.746436657898304
258.4166679844675,14.584787894128908
51.685036140662525,2.9690666134222536
0.3820137661813314,1.1527294099332501
1.559932706994536,6.398462485634648
0.7075146692346621,1.6372669588667002
302.8117561057534,10.656398735251747
0.6339500489621805,2.034046492087352
0.8850785919456551,4.948511896566889
0.44040330366500297,1.9204576898374797
5.0644873574645,3.277120358454482
0.4242705537110789,2.3228454166667474
0.20458716561955637,1.2986946474748322
0.49948596127767925,3.116975448561592
0.6109284437717688,3.3934821429657993
0.9275503715976612,8.15645805214777
1973.7537243897782,22.811888496309166
197.45570213303836,1.9420383321205663
1.9452887978560598,1.989208093791866
1.73032128735502,2.5164699845097354
1.8048419951218888,2.893112143235303
15.150097700793669,3.143558463221415
2.55849501182698,2.0486630827987513
0.5332889689157647,7.371474297933313
4.366996648698326,30.70905918584873
3.5082776058742127,24.52281777432924
46.86208337277016,39.428123025889136
0.428075236062789,2.3862299898583057
24.366546690066027,9.307847904047835
1972.4087534962214,20.20275515008052
2230.0077158133986,39.791275093982165
1.3991827302875168,2.879215936282403
2.26758861845788,2.857106759874384
0.3623791000126278,2.9368020195605564
0.4172760778359648,2.8868538254726905
0.29881619794848113,8.154250095718332
3770.920731726823,0.943208949820046
0.6650142181602439,3.063303123745826
1.3056967201278953,6.679174136031314
5.123849829597892,9.588619343451121
161.74666463234007,5.121257931989887
239.763566768296,0.6790185388736552
17.918783249648683,0.6158920509246777
20.002268725987047,0.8408551837484992
24.014773004436112,4.523318943692065
89.28451658178832,8.84755505668875
284.14084523562155,10.37895267649287
401.9978184379097,9.152485903778828
75.83298657341383,2.2678999652148293
9017.04550588312,6.917209409342057
233.85482478677287,6.754005144821514
557.3384044225693,4.721217998779414
71.09356059964419,6.479015647904057
243.4846950004651,8.339218498067765
1.3039420740028564,2.8813965392646415
1.1039807729215037,6.064489453618003
68.69463418371556,7.607428535811031
7.7015059517398345,20.871544579581798
2.0331108018816977,1.1492876899529878
1.8958668308806668,2.2026490637489666
2.032228256509496,1.2522304434469003
2.1068451377201547,1.2800274993842942
349.8296726781476,1.5181851994652138
36.91486381196366,4.022224542373388
3960.76376625041,15.045268196376785
3604.411226156862,6.231626104916078
1934.9294146099603,2.0096178970227787
2011.3267273229997,2.958133105606563
1.696850352145585,5.545960411106961
519.9571787362896,5.946338251815236
303.17178593465644,10.73294025035576
0.7660336905796576,4.5401036693651236
5.02080311543922,9.544121979430958
70.80484135010214,1.5909737630182514
125.60940141095082,15.297408864903876
208.13819705702258,57.99261645951499
69.9394619751484,1.3311498382631912
69.50524477122802,1.2550088264037047
80.91638791113243,4.036029754505915
94.16954627173209,3.4873121833768885
158.65145904051477,1.4321959886430238
242.51411571736404,5.37095038379923
31.674792021108814,6.3168695290832835
74.76756740016498,2.7057927408458666
662.1710110193577,3.3913555952742063
2766.455461136198,1.870943631979192
1.5929812800697996,0.6011230970519543
7.1624269600594035,8.865946992921181
353.0152247202819,6.940783001183652
27.546965780274594,5.947372634743517
343.71947545216005,3.8990561850605534
26.150909264578974,7.364182411334281
57.54772023397605,13.18205202406624
168.53608961561494,3.1225571610494205
1.4198744843721287,2.585165113478217
0.8987440787204467,1.9814329446288579
639.6567363084446,2.577934312856661
12.074985699825236,0.8619443142008438
1091.6686814384336,6.031157013208706
3.895029226278475,1.7525962168163507
359.9915900176044,7.695217715149485
336.0660776587045,2.1792187447242455
2.1861251502752967,1.653078173590885
1.255830520573892,1.8472068507138615
1.687950178474853,1.1701501386913393
8802.782988908342,6.611530956239356
0.3091900606441218,1.3084749525908943
5.614537836539439,6.180552727187957
0.822554334099058,4.760799721993166
0.5321985937021493,3.2420041466316936
9.9311382583785,11.919794388637198
1.719151249804431,2.104649874706186
2.0397235699412266,1.571308478180286
0.5203692001433344,3.99083811823607
4.14620635195044,4.0579020914301385
307.8132294703982,4.641645222218286
0.6781959050344873,3.840447799291117
861.7182011883506,0.8725378970590115
296.71368297788564,0.6366215215769546
17.643939634019624,0.2872090100692462
215.5472462509711,0.34737644474972285
284.4166136062753,0.36473477924419273
8181.995284623264,0.5499292565494773
4979.762591507249,0.9999999998711643
2825.284329557161,1.1568865117004776
2045.4604706459256,1.9920181530929166
18.022463713324868,0.30265796087758506
849.904204117913,0.6026794180389842
191.47667191445646,5.256288339208509
5152.039061915389,6.752214316739616
185.94121148705273,0.3596640642019315
26.589778427976114,0.2797430444552671
185.8143749856213,0.6455292665986109
67.84547848144646,0.849163097151244
21.679774478257208,4.014873099776137
213.881843261182,4.6770685738206295
23.88146330999259,0.3535855005511869
19.358086675618402,0.328356979375873
1095.2547199065834,3.38231149010196
221.09709538150904,0.31203800764541756
219.16237376023793,0.312894870818153
403.6960399097987,0.43248138685813764
216.24457130248538,0.43010633218861666
804.2173816130384,0.700622961466731
228.54181787588806,0.30428740166938484
223.09437740246577,0.21312929131593597
860.0942531467674,0.3541846414413123
221.2595306606007,0.44085238703242985
134.6688581552189,0.7156355540246979
184.73758694835706,0.2284838634107327
228.0543573290529,0.43378072732494005
262.08236806551196,0.47191366330895584
252.1233273375407,0.6416932132003449
2112.9346570576613,18.71956899056905
241.01760489435102,0.42822392416759003
263.24996097144094,1.8921380061005746
17.45513416153779,0.23318639514788794
263.64442037890683,0.38958065087885807
24.215687934993404,0.20014204695700735
804.1732162790544,1.2468012558539072
841.8854276567131,0.6140753032158869
2318.0456301644426,1.5275561356567648
234.74275202111374,2.0514616305355773
1779.3646788872215,0.43360533867771717
49.60157865021898,2.848692476305174
942.8105088630866,0.6282175313380699
777.4211125272491,2.0151632310174614
2813.2901635583653,0.8727381478217527
1052.5685650333617,23.916659068662852
1.3167608828960857,2.3646281767125856
262.44673490766627,0.3785397605249177
250.4790804812625,0.5819779777792066
69.40419117418733,0.2801678724917229
195.56058314998225,0.4690215277029192
849.9825173913991,0.9636683853810311
2768.5310416181533,4.493832775570469
796.5070298615852,3.496122561122161
200.22806980935277,6.775173117059983
630.9460495547372,2.2274177568009246
453.8314157751139,0.8393075308983566
876.944915540311,0.5988025730826562
670.3294730734343,2.257806560170404
2446.473771634017,0.4673405841151675
146.43149081190498,0.42094243607833637
433.9956403979644,1.9688082739533705
188.60727130882768,0.3276089265914402
790.4294128435627,0.3606129602840735
763.9217002259128,0.7823335518878949
1064.803912074471,0.35957369901412095
345.37653766027347,0.8497989205276268
15.762145060557952,1.8848630291759796
934.5051618240386,2.1962041694804406
133.31562419551628,16.35362271186315
195.153581134911,2.322871079169471
18.842394850467063,0.5258377096810873
124.9536032556484,0.32194954365300704
83.92717315245963,3.0998499880428936
258.31544208002873,1.8981097160778166
99.50524414813344,0.43103104616163274
397.91520902143884,1.9566680151086073
26.78093458612288,9.594822775649885
193.87308295408863,5.5872969395378895
3969.8058332068726,1.3429984786431954
2778.5465526579214,2.3942745829676086
3.259033234575469,19.632842545622275
4405.428249162338,15.68834287674876
4.2019557462089665,2.231613925851593
9.320104640892705,1.8532693563195783
19.676195456004457,9.013942439335453
104.70423132140965,3.4724606310011867
261.19457025026674,0.4906883733493679
169.44683522289066,2.5350410956682636
387.73080160878465,4.852488865096015
169.22533971457335,0.5339132375047135
265.1605186877315,0.3734967670048255
397.0444310339279,3.09903737703419
49.30240585801926,0.38784002810639295
18.492790161418892,2.435312141454957
291.39449304490677,1.0032084090423627
282.4598882875228,0.3778547985420538
460.96744019235865,0.594327579033686
19.231017261863986,2.9726473634953066
430.5587029125946,0.581295708349207
55.06447809014179,0.22728787687625077
129.16260408252478,0.25354621422262974
14.857962503739497,1.5517545801243466
273.56626076527874,0.18416927644934866
69.62728568944951,0.33913669623011755
116.35016751680762,0.5251288927878454
201.47720398237848,3.3134692149729927
2820.5421856292496,2.828299565649597
881.2056148982847,0.461651051435729
68.74568866841395,0.35930212849802934
952.6584490792421,3.3350241557670355
23.926697180068114,3.416472423313256
17.666304852874447,0.6306796609417015
76.9267902887106,0.5359628635353771
287.30195322856275,0.2804970333254925
75.74474065492562,0.305003364184605
70.16800310738074,0.1873560898935545
121.71083902962829,1.5540260127659493
481.2246333666546,0.5625127351183419
76.40762756803576,0.36385282895434634
324.6935835932554,0.6919205928849718
25.251979502761724,0.3224554478279152
209.75037376025773,0.35695283992229937
267.26101254008864,0.41766011194893016
1507.6971973948685,2.005889735042455
876.0732408718422,0.3097481861378781
3911.97882156269,0.7994395379788739
272.7851188784153,0.26491021634757317
276.3724813252754,0.29896644953354906
262.8531236721162,0.2650966303183164
212.33129904069054,13.52413664715523
105.18469052996268,2.036128371342315
218.04015297356622,2.0565353533533224
286.3294970834485,0.3820440032911122
153.9392272810908,0.3188996277692861
13.584798222550265,2.5770167497700838
5572.252710545721,0.41352444285912143
18.785268757150344,0.4059836291535861
17.335758183891695,0.35991991874640833
5.665355589695084,2.1469036828873036
71.3970045739927,0.6807325122641436
2106.253089862623,1.444442444743964
269.1970914746578,0.5116420599432
20.620537793045784,0.7159359471918865
4089.3110074458555,13.73058348942747
20.57871044417719,0.7150757202209976
3764.9651326860308,3.033481396574777
835.9667281132503,10.270877622554238
106.76059067373863,1.094746459195802
20.433978426115903,0.7000665952356729
3508.262628479188,21.882884234045715
481.4038094846143,25.101782803368998
17.35857579354628,0.7549171923876824
76.96684746820138,3.332125845498395
320.19129007955024,4.304111073359987
17.6801434978927,1.3114731748908497
19.194026130275486,2.9370115416760565
2598.667743742882,4.432993407875328
34.79435535291717,2.8154852778561477
17.424389277992677,0.44235560370754534
291.0075925361869,2.351987171500253
171.42554028319506,2.425751363655164
6.6121781420899115,4.7161940655443715
17.9187832495968,0.615892050925454
18.262164463455193,0.8339520471950941
11.583935942831005,7.715950824927859
7.012809211648374,10.002338073162491
21.838151669377915,3.7140230573268904
19.711799630072335,10.003960871931254
2.200799241647255,0.35527839217548
18.7488673926354,0.6945662563366103
2.9991507794338736,0.37049862590425836
367.2151662372099,0.42453949116968764
13.935228941958785,0.4301422685064851
7.420244188768238,0.7489702244167674
1.3399072242825147,0.3368205467312297
377.08373695190653,0.8268388058824089
18.616168812954466,0.7122593930797527
3.823629738167417,0.6011759688297708
31.690911236091804,3.4064733043515636
57.3292700136008,36.16575605558049
1.0000000004862273,0.374667353040629
210.10572285712087,3.2142950392755414
3.703866456404093,1.2822472010292492
10.039040358985032,0.3367004931938282
39.36915605184167,2.4178214223588372
416.04090319720996,0.7919884608140838
23.601577322421466,1.994251293635402
7.509297332042592,0.9329705236895143
44.37327438966409,1.7995755428081017
4.174193963924981,1.1078186696551384
32.786004238624834,1.421734500299097
15.103015952951441,1.6639811387767798
0.404249950461665,1.5356668496802115
2.672734810750327,7.371175417254687
104.58887352284736,18.11358655998203
51613.741640053355,20.55448915707697
0.3706074222156508,1.4006780955838514
17519.240129873746,5.717266478798453
17707.765048166733,5.85795885627858
18.94080545634628,3.093305911120253
1052.629284498807,23.92951152007919
18.12204377847783,1.7351338762075699
21.679774478270357,4.01487309957413
18.635091005698335,0.337171406029745
204.30996049851285,0.33164658819837173
26.791309445827043,0.299755786926746
830.7653290708023,18.610064613654657
779.629810665588,1.6829455453965019
215.44188112640808,0.7601764026606759
1148.03222349938,20.374530270071745
213.97115858645208,4.674051884518326
15.795252668922899,4.961576672663614
4.01428176646385,3.854948255203203
154.72937086520736,0.38557890073646933
1095.5251164827994,3.3910574454292655
2006.2899286900724,2.175791386012626
4980.406628789368,1.0059318573876428
13.551463381495493,0.6542157405671353
18.853536890169984,0.3686391837346738
18.238819422136856,0.4133035867989013
28.15263821652416,0.2915423271660575
70.18770037174292,1.4401228346250048
25.72723809610957,0.7526748546393222
8032.135934163772,3.931482819145699
67.49040623905333,0.8421620035642556
77.8107226396026,2.120734231637123
17331.643178782248,3.7007708665992736
1.5428263977673755,4.784867590694092
207.53565849556912,6.4135302724359855
2659.9310092547107,3.344048693103077
574.261347375337,2.3919595568517327
322.00425918784714,0.3490903764947142
106.05837710846768,0.6443493410819446
157.26835557350594,0.7954521105969594
20.612236846632545,0.26441117299459704
24.66786136093739,0.23992198290885514
2226.6796506133733,0.8173346903264352
1.4726996788514604,0.6937889291120068
132.75738436589094,0.7349389425588285
0.5409160368410997,1.2859127466919813
235.09229646700928,2.058072181174033
154.45435590700168,0.35080091418456405
1.3888793797351908,0.7194933899802022
2807.479346972416,2.2199270538739984
72.2591811595546,1.0919610179370707
4.383039114414167,2.661142871626885
4.133445186394327,2.6369126246993195
81.89684583992432,0.5560971363665439
223.41974679360783,0.4031981960339899
20.484827622672437,0.22307911124611776
804.3307100424698,0.6943518135567962
208.25784597352413,0.2736519838362092
1457.293592130098,0.7649002657009638
1.481613521540672,2.119137227925869
36.534159975421694,0.6110877270127255
25.999135323767213,0.28529175855961025
34.101226816563305,0.803324034420615
10.06974867599247,1.11962921692497
56.326905941070805,1.7679349222966738
124.95360325554023,0.32194954380435553
118.97690294145609,0.5989116017888851
272.97351601506904,0.7722360408309011
135.71792958271166,0.9999999992439236
105.4831634278184,0.6188192284386657
115.8590222042256,0.3608884987397297
74.79062393605132,0.44448575141992447
18.85636598023178,0.5048596962168576
15.102812921896868,2.6978956850781444
75.99579727523755,0.441728363931408
881.2056148982595,0.46165105143627966
1.2283300116966704,1.256007520611562
18.308998905734377,0.24254294299454424
268.77552867402744,1.384597751553393
1.067929619661145,1.839340045605898
188.64606353220023,2.414720275050663
68.7456886683181,0.35930212849672444
282.4205661019422,0.3660352053529473
803.6045353839902,1.3910080280849304
17.196965594055836,0.2696014006369447
71.41430529531527,0.6804677311556352
2678.615335178617,0.4811745246588179
376.21579465645755,4.9438634238723695
132.7221452479025,0.3607597174341371
18.61054909967161,2.406902341880537
2556.2479114360317,4.687151990870588
2661.1902297108304,0.5326070828770288
2628.3039732827024,1.8554161863796768
2616.3754206138688,1.4025900154880453
119.36442818729496,0.5175060359189598
114.61371973248497,0.36855683793759036
127.02465480115225,0.3426700148920282
277.57306954810326,2.9094185812663147
175.12030526649212,1.0968675900265168
18.89626637233275,0.6425398396511793
20.001656638804892,6.015604023581657
95.32353834279436,3.933100454631383
20.510242900729402,0.8430849057975655
295.12208649555123,1.536068096506113
252.1233273375422,0.6416932131900633
218.82665508805707,0.30220516253699187
1.9953318323920772,0.7322475000847721
233.95259371557907,15.487537564029404
838.1965397913262,1.2110786180164475
168.24496139854537,0.5893184574850248
221.25953066060495,0.44085238703095053
824.3993094872687,0.9855234019199494
215.35569136595024,0.33728671289157286
818.2089752736476,1.8090531937186072
396.12649402175714,4.664956072822568
21.828265095016842,0.5123372899941209
21.61507676398414,0.4855399844896781
190.7502955725393,11.339197524540026
228.17410985137062,0.2896762722240766
17.449815226671483,0.43696351770570935
17.647490664101433,0.2644943099049417
215.94673162216068,0.43230317860522194
222.73535021025313,0.19980712458956804
841.5552243436604,0.611919346368585
320.10227647725884,4.309020357279121
781.8261499208473,0.2538338755445594
448.0379230762006,0.3942656274067574
789.3085637178713,0.2666713270952993
230.15301096668625,0.6353986527457796
116.35016751686845,0.5251288926903687
115.15742881459643,0.5379175591737125
41.56426082635293,4.805970721185445
391.1790507174671,5.1177146125295305
26.04823894578282,0.5672553222879664
36.85244977500315,0.5836332685130692
17.56325451605026,0.3376105313792805
216.7458067358117,7.706884873203819
24.78164562027244,0.2329400561027284
241.09317317304783,0.8401114094667431
220.67722414781718,0.2975394689366768
70.56512521011481,0.47171757909826306
70.59744060003602,0.3330082553689695
198.90791801676542,1.4818583153989244
1413.3196104638678,4.113575569472769
232.12343589380032,5.279286644236529
17.948333879533564,1.857501315157492
2766.4554611363756,1.8709436319776072
193.40803439880597,1.739155807662633
283.63910565535446,0.2937921569084104
1.158196575335822,2.84850966627786
231.05216137623185,0.5675030307794511
211.20520705344768,22.579353466276842
2570.980466178395,3.639274467458457
626.0420274756566,0.9281766452710608
20.577646425991592,0.3072742253417707
3.5410311964958168,1.0565291414958726
10.15950152223013,0.6004833982093605
1091.8803940596274,6.03386265360302
1.5617819629096004,0.6028267800546414
73.58924626701145,2.217294948296825
44.37327438965579,1.7995755428064644
126.47644140522115,3.5602976739949685
176.45093472157794,0.6224393740930023
5.728804484608462,0.7178241133599105
5.707269849226138,0.8935917557511045
22.88649627711002,1.5563206560236256
2.2007992416554583,0.3552783922819566
431.9110660071097,0.41346662310550314
390.01986016582384,1.3126409432834414
24.43259766332875,0.30075018585460617
18.20807092702693,0.36271811098331824
20.58648554166398,0.41507877921351805
21.74275537975997,0.5039085833197826
20.24166846453506,0.28057777873973955
218.2973767529267,0.2992024085732592
228.0487395228691,0.41405276090440435
22.381692569137794,0.7505604027750749
13.345203451332475,1.6964965151669982
25.410939731641054,0.2707594142153465
248.56937077656636,13.421708763786
185.81437498561914,0.6455292665987565
17.98686883335879,0.22527186376264668
19.646002474008224,2.43925627681214
1890.767511134184,4.001151499724912
43.96697207817817,9.30815533685185
14.14970861694432,1.4792217457066354
48.62397388923504,0.45843022589443966
188.06390989515623,0.23903919325971143
5151.005620608831,6.816312679746218
984.9425826365155,14.04899563372291
19.171443901415632,2.9397153910857243
135.85768816286821,0.7652322668092164
74.11613738226605,0.44486442990991004
1.478416099994779,0.5828177229963477
19.285314098287834,2.640003770356631
1.7870914043246013,0.6378226594992775
10.86436580470435,0.6116528832366596
18.636600748824435,0.3885214485693386
3.5293850657536296,0.8788066294692243
13.384977821996868,0.7733291712120529
386.1578523406763,16.033168248492274
3.3296936052465944,0.9060195365600734
243.2378621810293,13.317569930060609
12.207037855048013,10.966866001659643
195.1535811348793,2.3228710791696274
1381.7556004673484,6.19004939848722
251.91938293137594,2.1448240253133855
367.2151662372129,0.42453949095096305
