lev_norman_am,lev_norman_gr
10.549068130456456,0.3484547681527027
34.58868651454802,8.748829973404712
4.01428176646385,3.854948255203203
34.101226816563305,0.803324034420615
10.06974867599247,1.11962921692497
10.279361261860053,0.5402485416351047
56.326905941070805,1.7679349222966738
124.95360325554023,0.32194954380435553
118.97690294145609,0.5989116017888851
272.97351601506904,0.7722360408309011
135.71792958271166,0.9999999992439236
109.33946009888645,0.40710746101647843
105.4831634278184,0.6188192284386657
127.26907065421744,1.8017329196070646
74.79062393605132,0.44448575141992447
18.85636598023178,0.5048596962168576
31.603285098145736,10.190401745240262
15.102812921896868,2.6978956850781444
5.193682992529848,1.9456993647679637
881.2056148982595,0.46165105143627966
1.2283300116966704,1.256007520611562
1.1710861843512173,2.025980809880448
268.77552867402744,1.384597751553393
1.067929619661145,1.839340045605898
188.64606353220023,2.414720275050663
68.7456886683181,0.35930212849672444
282.4205661019422,0.3660352053529473
803.6045353839902,1.3910080280849304
17.196965594055836,0.2696014006369447
71.41430529531527,0.6804677311556352
2678.615335178617,0.4811745246588179
376.21579465645755,4.9438634238723695
132.7221452479025,0.3607597174341371
18.61054909967161,2.406902341880537
2556.2479114360317,4.687151990870588
2661.1902297108304,0.5326070828770288
2628.3039732827024,1.8554161863796768
2616.3754206138688,1.4025900154880453
0.5073419909407794,0.808231572027182
119.36442818729496,0.5175060359189598
114.61371973248497,0.36855683793759036
127.02465480115225,0.3426700148920282
277.57306954810326,2.9094185812663147
296.3019644899656,0.6029633450837969
175.12030526649212,1.0968675900265168
18.89626637233275,0.6425398396511793
20.001656638804892,6.015604023581657
95.32353834279436,3.933100454631383
20.510242900729402,0.8430849057975655
295.12208649555123,1.536068096506113
252.1233273375422,0.6416932131900633
218.82665508805707,0.30220516253699187
1.9953318323920772,0.7322475000847721
233.95259371557907,15.487537564029404
838.1965397913262,1.2110786180164475
168.24496139854537,0.5893184574850248
221.25953066060495,0.44085238703095053
824.3993094872687,0.9855234019199494
215.35569136595024,0.33728671289157286
171.85136529048302,0.7159310705241775
818.2089752736476,1.8090531937186072
21.828265095016842,0.5123372899941209
21.61507676398414,0.4855399844896781
190.7502955725393,11.339197524540026
24.8833172114475,0.30358497319077016
228.17410985137062,0.2896762722240766
17.449815226671483,0.43696351770570935
17.647490664101433,0.2644943099049417
215.94673162216068,0.43230317860522194
222.73535021025313,0.19980712458956804
841.5552243436604,0.611919346368585
320.10227647725884,4.309020357279121
781.8261499208473,0.2538338755445594
789.3085637178713,0.2666713270952993
230.15301096668625,0.6353986527457796
116.35016751686845,0.5251288926903687
115.15742881459643,0.5379175591737125
41.56426082635293,4.805970721185445
391.1790507174671,5.1177146125295305
26.04823894578282,0.5672553222879664
36.85244977500315,0.5836332685130692
17.56325451605026,0.3376105313792805
216.7458067358117,7.706884873203819
24.78164562027244,0.2329400561027284
241.09317317304783,0.8401114094667431
70.56512521011481,0.47171757909826306
70.59744060003602,0.3330082553689695
198.90791801676542,1.4818583153989244
1413.3196104638678,4.113575569472769
232.12343589380032,5.279286644236529
2766.4554611363756,1.8709436319776072
193.40803439880597,1.739155807662633
283.63910565535446,0.2937921569084104
1.158196575335822,2.84850966627786
231.05216137623185,0.5675030307794511
211.20520705344768,22.579353466276842
2570.980466178395,3.639274467458457
48.350654094524316,0.7780088516647373
626.0420274756566,0.9281766452710608
20.577646425991592,0.3072742253417707
3.5410311964958168,1.0565291414958726
10.15950152223013,0.6004833982093605
3.0059255792044834,3.952307829697663
1091.8803940596274,6.03386265360302
73.58924626701145,2.217294948296825
44.37327438965579,1.7995755428064644
126.47644140522115,3.5602976739949685
5.728804484608462,0.7178241133599105
5.707269849226138,0.8935917557511045
22.88649627711002,1.5563206560236256
2.2007992416554583,0.3552783922819566
431.9110660071097,0.41346662310550314
390.01986016582384,1.3126409432834414
24.43259766332875,0.30075018585460617
18.20807092702693,0.36271811098331824
4.990153913770643,2.7097600759882146
20.24166846453506,0.28057777873973955
218.2973767529267,0.2992024085732592
2794.0798289737772,10.084431010079498
13.345203451332475,1.6964965151669982
25.410939731641054,0.2707594142153465
248.56937077656636,13.421708763786
202.6086454691295,7.339767970472948
185.81437498561914,0.6455292665987565
17.98686883335879,0.22527186376264668
19.646002474008224,2.43925627681214
1890.767511134184,4.001151499724912
43.96697207817817,9.30815533685185
48.62397388923504,0.45843022589443966
185.94121148705273,0.3596640642019315
5151.005620608831,6.816312679746218
984.9425826365155,14.04899563372291
19.171443901415632,2.9397153910857243
135.85768816286821,0.7652322668092164
74.11613738226605,0.44486442990991004
19.285314098287834,2.640003770356631
1.7870914043246013,0.6378226594992775
10.86436580470435,0.6116528832366596
18.636600748824435,0.3885214485693386
3.5293850657536296,0.8788066294692243
13.384977821996868,0.7733291712120529
1.0862898960708154,0.44835757583702124
0.5858887602547395,0.5675435332227642
386.1578523406763,16.033168248492274
3.3296936052465944,0.9060195365600734
1060.5104497101368,2.8556119514026213
243.2378621810293,13.317569930060609
12.207037855048013,10.966866001659643
1381.7556004673484,6.19004939848722
251.91938293137594,2.1448240253133855
367.2151662372129,0.42453949095096305
9.15560307265363,0.2409781566149572
1373.478736107884,5.768654030276314
17.73701634324107,0.27271903688270593
18.135984399710924,0.27746351703315425
17414.543876164327,5.667490465424542
17742.361807564168,5.052370770674623
17623.07809472218,0.5227766374911416
17577.369786986175,7.812874582028793
25.94907962905082,0.5966788475749262
866.2596275578495,0.7618657497521907
126.94538588978523,6.397795776541136
1067.122401219544,2.966914870277606
1967.7968548737485,14.696419232576574
127.17808753388486,0.46857793372601747
0.6341716930629637,4.224366034892469
18.416304787784693,0.5469057694268494
177.1428211734247,2.430825213735435
134.6829594186935,0.718318971789412
70.69746416389594,0.4280889543050806
14621.398259010839,40.07200323719195
24307.536744262008,32.813206073483784
36374.42568832402,36.647985356820186
51214.29451841267,32.72680968021096
88337.15890010541,53.60722521192278
110684.36064590416,68.24942990330064
135569.88279607808,85.54050565990318
87188.69354686032,42.50505192057374
43980.55400754726,22.69637481221149
78677.44326081383,40.11560782965374
24.3124394786776,7.220231282823625
34.469338117263696,2.5026056607028977
27.095424960621315,3.0271706171720747
8130.215813820921,1.3656228407993514
227.4927475579451,0.2900557940018474
10.573487803402076,5.4467148004351875
51.770139534002695,0.21566343679860173
256.1775931162323,7.080507469645649
17.65461035279365,0.15865420633895772
216.36379906868638,0.9813679870728015
538.7463075409426,0.43003895023417904
1.4702970701508666,0.8476855307399042
218.8144390195793,5.158291863606199
143.55524447274317,0.9302485252869647
16.85094721058028,7.537279520371838
322.49170784078586,2.8486982659244804
300.6740969159997,4.043101708593125
32.048231331591865,2.197299946985944
210.26740786875445,0.8622240334482169
1.0377086133927198,0.6012828590847721
9.049646664025813,0.21330029808671194
25.223705248001696,2.569625830578303
437.21561860729304,0.6857010403225314
209.75037376025506,0.3569528398217213
504.34437971568406,7.298997937341694
23.915468132494386,3.416270509536179
5469.302198820154,1.9091865976029072
142.28608732000598,0.7933960493343184
124.78541964655122,6.879192287319546
2.166293969070152,0.7006884711842445
217.4032811598514,0.36139291572006493
2795.798646877879,0.3095085879008297
17.449731458488394,0.23104116410200692
2.716916381378807,2.1594039831566296
1.6141253477840585,5.452999755029574
193.72860500476054,0.7179687570137727
17.75778740482534,0.18513990094180238
69.16770516484675,0.26058931619859604
17.7376030766401,0.13981134290009645
267.0659164766798,0.5822701431227375
69.03711013148354,0.20174092587331807
22.018929754293598,0.38122530928770604
26.178098264643037,0.7926334950122973
208.60695304659416,1.8874643544469585
28.749091082276813,0.7396248475959029
14.857962503721442,1.5517545800650479
6.673004480440868,1.7430142920397529
360.9432383883228,7.827100009105642
2663.2267454320595,0.6197421179330737
67.29116355063324,1.0090002884057316
11816.5594923521,0.7149385711542239
88248.38302346609,43.53808602985722
88271.96120159,42.5650792828635
88500.12280942452,41.08747202867047
209129.65546772897,70.97097696963992
358404.7953571872,148.47700310994838
52357.83575338855,21.6905739900497
89753.9837931465,42.389810190048465
959.6891933399357,0.6040416316758866
69.05033694658985,0.4511990033529342
134.28068414720644,0.7505699708616016
1777.624683004348,0.45779312224202284
943.2122997579171,0.6274616173152764
23.80817515441898,1.9273157253576547
152.528946199534,0.39593939513173915
2817.6872787990546,3.76793339719338
135.1705641399253,0.4474658134292403
2022.70262162853,1.0252927373783949
18.20197824089208,0.7951236832580781
2.253302353004911,4.859904695242391
3812.2978603720867,0.5192549762776802
3711.954048885139,0.5616490614068568
1716.5208365952913,0.45883221400757346
263.2499609714581,1.8921380061009547
231.3888664889826,0.7101160853137197
229.2329592405347,0.5654227547366942
284.35639189349405,0.366720428157443
18.301655209196788,0.28498881410391547
242.4330555196853,0.8979771150007272
2026.3092504454985,0.5220832627858694
6.708351274351709,5.813700701851668
21.96138139392377,0.5676921556357972
11.664456455466253,0.7288651865297868
0.9523150528617189,1.0399549691418963
4.004516812783497,14.451786755368957
4.49785498974501,1.2356770324067674
234.4899092223785,3.3057527091229844
23.771250561962702,4.309982002643632
125.33482611970899,0.7619282670513613
372.1047554916569,7.859603406402097
47.62347911980768,2.906619082191879
19.544174444242103,2.628173697054442
56.01772342098962,0.8556494170588079
0.4091484422295064,1.6541908969023407
47.77287170985171,0.6095008361595672
350.95416647044664,4.410344640584366
21.06216792048811,0.9135721979057924
154.14895224692575,5.828299632896505
14.815353511251313,2.0531979233929216
1.419860335587536,1.8486641571529103
2764.281728875755,2.0051917481063866
1092.4581310274145,5.6044962523600645
30.5792254226952,11.259735566548017
1.8238667144822258,1.4921634885125494
1.4495623064817682,1.0718089006197125
85.29547504612695,0.761504595068893
24.207574462249028,0.18170422158253804
69.42307070288875,0.28273935159820107
946.7620319925594,18.117940219414013
1064.900321551923,0.3557552238648188
2418.2293651816426,2.2693561718272877
849.106285747272,16.363753231870447
1031.3732961548994,10.649337384617667
138.81305528769892,4.161554977658506
207.41028295876174,0.6607315952678033
7895.960111453094,0.7752533356160537
3724.6125541765973,12.542187269342156
74.0000317916493,2.222384045981381
223.03534809782835,1.8968429980528654
788.7953517051789,0.6109381212067935
404.62195274710655,4.796978780002186
134.11530980989397,0.6887188888444179
302.90006085331925,0.9650102173655734
17.759129644307272,0.7921054481704748
240.28639212519366,0.5970127975466292
684.6713749724728,2.96607711061042
36.1049655298185,0.8380072914368933
652.4642662770217,5.418477883325921
38.8151740623436,6.629277228149097
0.6972266480370365,0.9760920009440296
108.69822438430079,14.47335615947333
392.8180481007236,4.779914610727169
347.2832744940807,0.320388831435687
7.007164555931998,0.6782859068582766
94.82798429149084,2.611204330206714
257.0262415719455,14.15821170697244
52.301419315350294,14.227065957779702
2828.7131386986994,0.4594798755028927
121.22039863156029,0.4466420489763452
886.752468109061,2.114717994710469
192.52877361983656,2.0969137650599956
130.4387471585173,0.5439762753777467
590.764267814887,1.0371837200271283
763.8994537014212,0.8049652035614624
20.354732644827536,4.49777045723245
63.195821362939604,0.954201742048426
403.16004463630236,6.352524390738387
833.7598284363801,0.4938418834794031
9.206036690511722,3.5419406641431395
17.441281549845428,0.2397890242491721
51.52937820047458,0.6205519735496561
429.30901395792205,1.0000000011612968
460.26756334368423,1.8332099876916832
49.48647169661751,2.895298723729018
185.26270790502105,0.270358126373196
660.7725321649996,0.7639583776987798
363.8072914749184,11.02558545538136
310.5323780962287,0.47992652526209856
18.196354588834122,0.5271793008302937
137.76673291333438,0.8743368317384741
24.868681897667532,0.45263242022769357
1.111113273200914,0.38756855625894104
128.8209007459072,0.6514493268130458
86.0381505893431,2.3106490578092074
260.1666538597675,0.6564567565828768
26.406829562392222,3.5330958799724446
449.5253371506343,0.5869704100536906
2301.62841963419,0.7131697029945131
14.966779826836163,0.5197504439420901
210.89782706366336,41.61932021100299
17.565620544469507,0.25086501382687876
1481.965110547193,4.00563246837872
75.76767472838274,2.2480957798174104
0.7573847612467546,0.6475856290047659
14.440696178093305,0.779299937589095
0.5227212961243294,0.9473906978709332
0.2923730283866206,0.5474490100222305
0.4821423484543246,0.6162319643030525
71.68295781314967,5.484321116486883
156.2079612668707,0.865397849374796
81.43994374745888,0.6406232763662093
798.9275000379405,3.568775703763577
206.83569895522172,1.5516974421861907
4493.536971044247,1.8374888010294916
834.5395163844573,0.6087560579337911
3034.5838482396885,6.885982381324403
179.6125939366478,0.6391191016620205
1982.3350501395296,0.7906565920177353
33.89331345718382,1.5229184351525167
35.34652556345231,0.767888458386633
26.58623156315616,32.82385066069304
1.1309967702367496,1.5197888533096362
188.40846549190675,2.5914229212537707
10.612030448671002,0.32120652824811635
9.439357864134548,0.1826182607154491
10.035610615812145,21.19964397038532
29.75472847031087,5.181176672498417
272.91152738802447,4.105260554297934
4106.200795055396,6.659995305457945
169.5321176272617,6.515282884755554
1835.3764774781089,0.7911715232521767
26.119003490743527,63.47024845186809
367.6346655381071,0.47997023031013364
364.5356635950194,0.5183729788227179
232.8624805624824,36.09958666664765
234.4427785988326,37.730353980025136
136.7813209611817,18.211976300348535
7.45766576152792,11.192978156971094
95.19538648768787,2.680471950763609
258.6673300912777,4.465830237686582
202.80793485625938,4.992013535641616
286.59141557788405,6.733377645231883
242.02216498751784,3.336182061185207
81.73428788953144,8.99232278716615
1.1728904448381727,0.9473952757514845
80.44718112682116,0.4673978084748261
106.31223953427249,2.842962996062531
15.098763769372288,2.3711954832096587
0.3831251555396357,0.7379395206396431
56.424410325937856,0.3006146745892371
17.296454838815023,0.7445597500620466
9.309437936627607,1.8672338633992343
27.575706861237258,12.317386522155104
6.061217982682065,3.3151278559403274
1.0758896097137678,0.8154397817080581
3.8291893410154247,0.8290378968867183
3969.6989173491725,1.3406822553225457
6.134457690865267,19.94902630579229
3.096907104073904,14.771280619379487
0.7456738302890543,1.6819331516159453
2.458697118167166,0.9082226262942221
2.3855781028667935,4.155529881602464
2.000121292709479,0.8235734892579194
36.477282639648195,2.148859716150963
2.331513358795455,1.0674562508829117
807.2001621600026,4.20083995892108
29.321703422606657,0.9895315131681488
8.618720385279762,18.45289029678694
80.89798922378417,1.0090002886586842
204.03828734243032,0.6749979520142275
5.427125752669459,9.516474824917962
17.09856363196465,0.3055662801395731
6.5580225291283005,5.563053360407466
5.181137815871949,3.081205221260604
30.041108123302745,0.8064420047356009
87.00954269284202,2.334924810429748
18.191708808373477,6.7532175491904525
33.22661126797923,2.4667732418669974
193.16992436598804,1.8252840183976455
239.93319224960774,6.614724513741704
192.05317337922727,1.744228010105053
191.72548128640045,1.01993024229336
15.848202685686045,2.2796672055475686
800.948029101165,2.30128083968942
3.109287498325975,1.0921099530880818
34.26170079310531,2.2574837662269225
0.38518827392218263,1.6135202081019462
125.06896922349438,1.8904104174264829
21.200336820676625,28.412830764094863
16.756311706582835,14.942071509368262
16.117231815162693,6.600841697377945
17.375901317351037,5.741222299551765
14.513750797166004,2.8432423695785154
639.5130033908154,2.957047585979015
14.078458728925815,2.2978466159257347
39.56307516732386,3.1877522271048977
84.36620316677181,0.6670085675371993
2775.4109481069345,0.861874170698977
214.75214650774615,0.38858676513673485
2620.8007959157044,0.875847352685918
191.21055676122424,1.675851683064504
373.1532648897514,7.330640617331426
330.9497952495241,7.236513749844306
190.0012482230848,2.626928101551897
1886.7284567762804,6.627956259916262
248.18571588284894,2.3222800153703793
30.902265435249262,3.912444753885184
18.951495774146437,0.6288297422140238
55.9977469362053,2.7435927428627194
57.02254875602951,2.5114895298367346
6.665631648999896,1.345003791608399
0.802250092465018,17.899324898050406
193.7670937720366,3.332085174301245
10.640578763618032,1.4860089280717075
0.5237119830920095,0.7645912287109504
45.60300440011073,3.7039916230216905
16.80973437189149,7.4123066949994385
2768.5349007951463,15.60466850623196
48.58182783379479,9.182684697654253
1.5453630320394527,2.8350808680282564
0.29641792061340055,1.0404826358409451
94.47551610490156,1.0425477715011002
191.16652429726088,2.3748520425130306
18.560654001508865,1.786271701400706
201.1712474586541,5.854208430723592
0.8257433232706586,6.781907990391691
1.6274580727414778,1.866108979870862
1445.3365288742923,6.313227766475363
2.790320387375523,0.4334864363936468
0.8335517925082815,0.7691862118460052
1.1742381984847299,4.5518042808532755
814.5530476025381,1.3122376790097903
5.666870709025329,1.7980237034254718
57.42648413979706,1.9515165957907874
4.660464608572149,1.9056657083596258
275.7572503610341,0.4748155479217885
212.63573193283355,16.269647504086148
12.282368655366925,1.4725221033572518
2047.6434931887168,5.548390909387855
15.31901325049671,1.2140861754601933
20.493085065134593,1.6897518193136203
363.91168361157816,5.510998198996669
1445.535132269618,6.384487583152448
2.3854068757662064,4.212395874391445
17.738191112303355,23.789272323071543
180.061391855875,2.0959393883980098
794.7406452329108,1.9607446076616613
304.4973089273169,1.8521597539254244
168.8827862172186,4.0195348097238774
1841.739846168153,1.9436131107636958
3769.0455291927756,9.085830813976669
130.99561628489982,2.29871775874039
91.6867446224725,0.847143810071706
1416.1071813557255,3.096326420464899
176.078977454323,0.5313834619505673
12.618370803241937,0.7156028287420511
12.415205684244494,1.445056000219419
207.49846751616641,2.5586012030912006
9620.054395978872,1.735091805071355
1637.9313735894225,0.7735590979558628
0.680986801980583,2.4202666769539163
0.9555364246472382,1.42891108435546
27.381763394527866,1.4842017980877569
51.3189011680554,1.4761963479902644
41.43415150335718,1.0968091327051945
49.06945924098397,1.2680881693526302
63.5117514356607,4.809571624812137
31.59084468713653,8.807321444497804
230.40451644553156,17.731652275858718
39.90497842151577,1.050414108207062
85.02629623298064,4.55413740992292
36.847133838757664,0.52370453942251
37.337641061685346,0.6083843934785513
951.6861110793952,6.386810863593055
36.2001056548691,1.7928636106596911
40.46270156852424,2.9588664182337574
35.00859318548789,2.93849342534419
49.06671823166544,2.297583767835533
37.47445639723509,9.006649601127197
60.476868472486125,4.239858889525973
108.57567681293847,2.382089454094757
43.417640194460695,2.475878797458992
10617.593441807829,218.70040801845556
3.0226492724333593,9.126337738206145
60.73699781297274,2.837952675154006
71.78814005823612,2.3417556283096004
322.17222461005906,20.31957108206353
61.034391756738046,6.157502963360148
52.26274280859551,3.9902667549453463
330.7095909354115,19.681154467909593
52.14215175271623,3.275828030066728
318.8211236408957,19.532298953195657
71.22362490080556,5.219399381901837
321.5299130876152,20.158265203777077
54.17349835091036,4.5209749755537745
58.74380862289649,3.858172883590861
331.40924765555,20.253744090303293
161.32005142118743,7.435891340366807
613.9529495971842,22.50833992496842
64.60383800083001,6.918790683095326
335.23174875079087,22.28493869316604
119.02910211377343,12.675045301639436
106.79000540212199,7.489975575423126
399.8513846371016,22.495128337619146
115.71176114065467,10.649311692651542
229.16647818707773,68.68289880631897
373.9278212662913,35.11960769015139
27.198218961194165,1.9274195058634709
19.086271455338355,0.5623593082811927
231.59695769693963,13.474130296389434
26.539640794035062,0.7157408337808913
26.952357196000715,0.8096331453060337
24.27105063287022,0.6733766573337255
1358.0044824445645,92.78716900352724
15.035603974774352,7.321792863406939
26.269380487562934,0.4929474293074993
264.55706744306485,13.202207475809702
419.9130050330552,2.1749910529901437
396.7870148651923,2.0258526455339916
48.664120502038365,2.38741009820547
47.576878368054594,1.8624035336041698
47.76305474170442,1.8954467410594498
50.88053370034085,2.183681938123178
48.79619164416853,2.2055692466132615
493.82987778180484,4.5100168169327945
51.98135823115246,3.011041332341086
33.53206276728071,9.63575409565483
86.23650897182873,6.337276850280034
112.9268302149992,1.0802911256880396
114.27541615751518,0.37515648680596725
120.86102308928457,1.4568759105974964
115.75646750509395,0.6222634004422252
121.88280286906247,0.7635503857206069
121.66681364220412,0.8803350232306171
126.39671531750703,1.145429021404755
131.96461998832257,1.617593976845409
121.70612810981577,1.5487056185866974
260.3063119296973,5.852205512499537
198.80379066915702,6.6730961621773375
232.48145737182222,8.562611170858059
212.5785043502511,7.874455351834182
225.08710508218786,23.644738547100587
250.85099144588864,9.823357256306881
253.7256264546131,26.181481859066693
10.045709994743447,12.366301046763681
6.514600745419216,7.8318697420745025
8.791842150010318,9.443798415492886
4.301330317428583,2.0852685909699034
0.6662162655720824,1.260834041823046
367.3259561670576,4.551053195095461
19.87589712670263,1.2259392542328156
1.9763636990499003,5.585732077579807
18.078869965726412,0.9396923003114108
217.15883124987414,10.958679894672057
1.9345426931995657,5.74946200623304
1.1254367296312389,1.2601591987352323
20.823018818387833,1.8819271097116541
2.825974710596726,5.629245123170905
381.6051793079489,2.906097679930031
252.766702049336,17.019506165025152
40.314681391257785,3.2007098742018365
248.68243909776228,18.573801675550065
238.03505993949923,18.140635736012513
50.25277713648896,2.0219812034038873
239.53104709912526,20.003210160411644
223.73566037110538,21.939662751158046
250.09708651176624,18.37819029396883
1091.986259097994,20.058649892082347
255.47541467737454,20.536498086243284
18.190411480575783,6.770058751764902
313.75884330508717,32.001990216934054
318.35013883266555,32.74135720351943
277.0737916906123,40.915418276515254
13.98266435379195,2.1870743032844535
19.42534925347484,12.663444483680616
2833.5362259804856,0.6488620990024592
2824.398024563815,1.4477813006930502
2782.56214862992,2.7693906952419516
2828.895929156068,0.9601118135062121
2778.5482807684093,1.5817706114047252
2777.8291253936127,6.382359178953338
2829.8796023176997,2.553186080336457
2780.1823762298673,4.357802986172536
2437.3646303726227,19.297310556871622
295.5743488920901,2.6631929476023273
2832.4486778188766,0.8597559524943335
1787.6214131906831,39.32600247064066
2772.1536236095853,6.5155762147888066
2830.319617977134,1.2106533595878932
2782.716507986108,3.8446547172977485
4451.532069526005,2.4148207458149664
5136.726748448515,3.0129631011705107
9945.69373443772,271.235800094154
871.6971807772313,42.24940063187306
1507.94828297132,37.68372011446095
4884.450900631874,2.2391321703438845
2826.0626917062127,1.9289849427757442
2835.5638651718405,1.7483420450022709
4886.539905038797,2.4317652801067653
2834.722298612806,2.774478751503624
2788.0936662726913,4.188051349705917
5254.108247915317,4.409233682229455
2833.1584632583017,2.0174917159050145
3036.1320749808037,2.317838683402009
2836.992120222466,2.053949066841768
3052.2699181874405,2.241032546347053
948.5827868174692,15.03271912219416
5103.545603564399,4.471980262039252
3038.884448337713,2.2393037693806352
3049.7730440239434,2.4317434360337438
5379.866543066315,4.52591246403895
